client_id,total_purchases,total_items,average_spent,seasonal_customer,target
1515915625753448835,3,4,2699.0,0,0
1515915625753494313,361,361,1999.0,0,0
1515915625753501543,326,326,1499.0,0,0
1515915625753610425,148,148,349.0,0,0
1515915625753629514,63,252,2099.25,0,0
1515915625753695085,555,3330,1936.0,0,0
1515915625753710647,283,283,1499.0,0,0
1515915625753749914,296,592,1849.0,0,0
1515915625753773258,206,618,1679.25,0,0
1515915625753774254,142,284,1399.0,0,0
1515915625753796749,302,302,3499.0,0,0
1515915625753898206,568,568,799.0,0,0
1515915625753994945,5,8,1619.0,0,0
1515915625754099533,261,261,999.0,0,0
1515915625754170982,1,2,1330.0,0,0
1515915625754212916,277,277,1499.0,1,0
1515915625754222318,208,208,599.0,0,0
1515915625754265526,362,362,799.0,0,0
1515915625754292635,234,234,2599.0,0,0
1515915625754321207,182,364,2849.0,0,0
1515915625754332374,550,550,2799.0,0,0
1515915625754573591,242,484,559.0,0,0
1515915625754686830,1,1,599.0,0,0
1515915625754705902,248,496,2499.0,0,0
1515915625754764226,218,436,1233.0,0,0
1515915625754829257,3,3,565.6666666666666,0,0
1515915625754871162,1,1,1499.0,0,0
1515915625755088444,219,438,1595.5,1,0
1515915625755122909,300,450,1449.0,0,0
1515915625755289587,195,195,560.0,0,0
1515915625755307876,318,636,1599.0,1,0
1515915625755339109,30,30,1999.0,0,0
1515915625755384843,592,1184,1499.0,1,0
1515915625755422906,72,108,999.0,1,0
1515915625755464893,3024,5670,774.25,0,0
1515915625755553817,279,279,799.0,0,0
1515915625755604243,317,634,999.0,0,0
1515915625755675960,20,120,866.0,0,0
1515915625755675963,145,870,3943.0,1,0
1515915625755743330,305,1220,1333.0,0,0
1515915625755791323,218,436,1099.0,0,0
1515915625755793733,510,510,1499.0,0,0
1515915625755795740,251,753,799.6666666666666,1,0
1515915625755845362,1102,1653,574.0,0,0
1515915625755847840,4,7,1524.0,0,0
1515915625755876475,126,126,799.0,0,0
1515915625756023574,241,482,349.0,0,0
1515915625756099851,159,318,1400.0,0,0
1515915625756108847,278,556,1999.0,0,0
1515915625756138906,1,1,5499.0,0,0
1515915625756144108,1,1,999.0,0,0
1515915625756199466,145,580,979.5,0,0
1515915625756226257,384,768,2099.0,0,0
1515915625756280073,1158,1544,1349.0,0,0
1515915625756333794,106,265,2265.6666666666665,0,0
1515915625756406269,209,418,669.0,1,0
1515915625756531332,238,238,399.0,0,0
1515915625756541981,200,400,999.0,0,0
1515915625756563424,298,596,653.75,0,0
1515915625756590495,36,36,2399.0,0,0
1515915625756618688,148,148,1329.0,0,0
1515915625756703884,278,278,1499.0,0,0
1515915625756771838,160,160,1149.0,0,0
1515915625756835417,115,230,299.0,0,0
1515915625756861668,153,612,2799.0,1,0
1515915625757166639,128,384,239.25,0,0
1515915625757295961,155,155,1299.0,0,0
1515915625757496836,186,186,2299.0,0,0
1515915625757502869,155,155,599.0,0,0
1515915625757512064,1,1,1999.0,0,0
1515915625757564727,1,1,1999.0,0,0
1515915625757624764,198,198,1199.0,1,0
1515915625757625566,602,602,549.0,0,0
1515915625757652006,764,2674,1911.3125,1,0
1515915625757772076,208,208,700.0,0,0
1515915625757830635,422,422,1149.0,0,0
1515915625757974902,163,163,1999.0,0,0
1515915625757977826,58,58,1499.0,0,0
1515915625758043526,4,4,406.5,0,0
1515915625758066555,85,170,2999.0,0,0
1515915625758090968,440,880,549.0,0,0
1515915625758131919,960,2880,1765.625,0,0
1515915625758174715,500,500,1799.0,0,0
1515915625758242663,166,332,1049.0,1,0
1515915625758290404,249,996,399.0,0,0
1515915625758314625,1,2,449.0,0,0
1515915625758343915,3,12,266.0,0,0
1515915625758367823,64,352,1655.2666666666667,0,0
1515915625758415480,2290,6870,245.83333333333334,0,0
1515915625758417099,543,543,2999.0,0,0
1515915625758436204,1278,1278,1009.0,0,0
1515915625758450761,802,802,710.0,0,0
1515915625758476585,2690,6456,771.8,0,0
1515915625758512608,3,6,1843.4444444444443,0,0
1515915625758521226,376,752,594.5,0,0
1515915625758579007,462,462,2832.3333333333335,0,0
1515915625758659503,1059,2824,376.6666666666667,0,0
1515915625758671535,155,155,1699.0,0,0
1515915625758721007,67,67,1999.0,0,0
1515915625758882704,190,190,1199.0,0,0
1515915625758939059,75,300,659.0,0,0
1515915625758966354,252,756,454.125,0,0
1515915625758985171,5,8,1395.2,0,0
1515915625758986771,1112,2502,1686.5,0,0
1515915625759003962,224,448,1999.0,0,0
1515915625759053542,1,2,2899.0,0,0
1515915625759144894,193,193,799.0,1,0
1515915625759146916,504,756,349.0,0,0
1515915625759204510,199,199,999.0,0,0
1515915625759272723,344,344,799.0,0,0
1515915625759341723,297,297,2299.0,0,0
1515915625759423195,236,236,2499.0,0,0
1515915625759495104,1371,1371,3665.6666666666665,0,0
1515915625759593277,422,422,999.0,0,0
1515915625759661341,37,148,2069.0,0,0
1515915625759701591,687,1374,1999.0,0,0
1515915625759745007,606,1212,3999.0,0,0
1515915625759746861,31,31,2299.0,0,0
1515915625759757408,193,193,999.0,0,0
1515915625759801405,115,115,599.0,0,0
1515915625759836818,1,6,512.6666666666666,0,0
1515915625759864080,171,171,4999.0,0,0
1515915625759930565,113,113,2499.0,0,0
1515915625759940891,750,1000,999.0,0,0
1515915625759948141,1377,1377,1299.0,0,0
1515915625760021051,183,366,2199.0,0,0
1515915625760023868,102,102,1599.0,1,0
1515915625760076710,254,254,5999.0,0,0
1515915625760086844,167,334,909.0,0,0
1515915625760104403,167,167,2499.0,0,0
1515915625760180283,183,183,1299.0,0,0
1515915625760212526,232,464,489.5,1,0
1515915625760236468,1,2,979.5,0,0
1515915625760258129,93,93,999.0,0,0
1515915625760279499,90,90,279.0,0,0
1515915625760301315,1892,3784,1611.5,0,0
1515915625760347609,163,326,1399.0,1,0
1515915625760371369,533,1599,1432.3333333333333,0,0
1515915625760451169,185,185,2199.0,1,0
1515915625760482493,179,179,999.0,0,0
1515915625760484449,455,910,799.0,0,0
1515915625760504436,1365,3003,331.73333333333335,0,0
1515915625760514820,2,13,1391.0,0,0
1515915625760517309,267,801,1165.6666666666667,0,0
1515915625760592707,270,360,532.3333333333334,0,0
1515915625760679983,449,898,1049.0,0,0
1515915625760695076,1,4,119.25,0,0
1515915625760724228,155,155,3499.0,0,0
1515915625760764692,1,1,999.0,0,0
1515915625760780813,4,4,2499.0,0,0
1515915625760815376,1911,2184,856.1428571428571,0,0
1515915625760876048,868,1302,899.0,0,0
1515915625760886320,1,1,1299.0,0,0
1515915625760948878,422,422,349.0,0,0
1515915625760965792,502,2008,1107.3333333333335,0,0
1515915625761032180,804,1608,234.5,0,0
1515915625761075952,1524,6477,794.1666666666666,0,0
1515915625761114781,510,510,6939.5,0,0
1515915625761170527,54,162,299.0,0,0
1515915625761196089,222,1332,55.333333333333336,0,0
1515915625761202790,368,736,2599.0,0,0
1515915625761317485,518,2072,1382.5,0,0
1515915625761322791,138,138,1499.0,0,0
1515915625761395412,144,576,509.0,1,0
1515915625761413764,986,1479,2151.75,1,0
1515915625761427079,608,608,1649.0,0,0
1515915625761537234,700,700,1499.0,0,0
1515915625761549676,123,246,4649.0,0,0
1515915625761607762,270,270,649.0,0,0
1515915625761632578,502,502,999.0,0,0
1515915625761635826,532,532,1499.0,0,0
1515915625761652007,1,2,909.0,0,0
1515915625761692586,27,54,1749.3333333333333,0,0
1515915625761736335,322,966,955.6666666666665,0,0
1515915625761773912,344,688,1650.0,1,0
1515915625761793400,362,362,599.0,0,0
1515915625761810306,659,659,3499.0,0,0
1515915625761821650,630,840,1167.6666666666667,0,0
1515915625761822675,78,78,1999.0,0,0
1515915625761840402,363,726,252.66666666666666,0,0
1515915625761874391,2,2,599.0,0,0
1515915625761876417,227,454,2799.0,0,0
1515915625761948441,576,1152,543.5,0,0
1515915625762002018,366,732,1750.0,0,0
1515915625762009550,30,60,999.0,0,0
1515915625762010902,834,834,399.0,0,0
1515915625762026117,594,1782,2556.0,0,0
1515915625762032842,1320,1980,2611.5,0,0
1515915625762124096,2,3,699.0,0,0
1515915625762138363,819,1638,648.0,0,0
1515915625762148067,2328,4656,757.75,0,1
1515915625762192345,321,321,2499.0,0,0
1515915625762215007,184,184,599.0,0,0
1515915625762226002,159,318,1849.0,0,0
1515915625762240476,558,3348,499.0,1,0
1515915625762299820,444,1332,662.0,0,0
1515915625762335679,1,1,2799.0,0,0
1515915625762343647,400,400,599.0,0,0
1515915625762357919,226,226,1499.0,1,0
1515915625762384116,204,204,482.3333333333333,0,0
1515915625762488086,130,260,1449.0,0,0
1515915625762511000,252,252,1499.0,0,0
1515915625762531303,200,400,2099.0,1,0
1515915625762597741,30,45,2224.0,0,0
1515915625762608859,782,782,699.0,0,0
1515915625762610086,217,434,1750.0,0,0
1515915625762624689,402,1340,887.8888888888888,0,0
1515915625762624766,423,423,699.0,0,0
1515915625762669701,708,1416,604.25,0,0
1515915625762698644,312,468,3174.0,1,0
1515915625762723317,199,796,799.0,0,0
1515915625762823215,1926,3210,534.6666666666666,0,0
1515915625762827204,70,70,999.0,0,0
1515915625762835150,146,292,2499.0,0,0
1515915625762841482,844,1266,879.25,0,0
1515915625762959354,153,918,1466.0,1,0
1515915625762969455,61,61,999.0,0,0
1515915625762997441,167,167,999.0,0,0
1515915625763041636,318,636,2999.0,0,0
1515915625763076107,3515,10545,161.33333333333331,0,0
1515915625763102577,232,928,1719.0,0,0
1515915625763124217,239,239,1050.0,0,0
1515915625763126240,351,702,280.0,0,0
1515915625763243076,182,728,999.0,0,0
1515915625763264391,1070,2140,384.5,0,0
1515915625763341380,582,873,1599.0,0,0
1515915625763397170,369,615,1249.0,0,0
1515915625763423125,849,1415,1199.0,1,0
1515915625763463317,158,158,1399.0,0,0
1515915625763465673,1,2,699.0,0,0
1515915625763553539,718,4308,199.0,0,0
1515915625763582237,1,1,279.0,0,0
1515915625763616907,178,267,1336.5,1,0
1515915625763654992,1,1,599.0,0,0
1515915625763673146,2,11,274.0,0,0
1515915625763701573,1656,6624,1436.7092592592592,0,0
1515915625763740487,2295,6630,1715.4814814814815,0,1
1515915625763772527,363,605,2115.6666666666665,0,0
1515915625763816045,495,1650,471.8666666666667,0,0
1515915625763843508,4298,11052,265.85714285714283,0,0
1515915625763899486,1,1,1999.0,0,0
1515915625763906138,4,4,2449.0,0,0
1515915625763930467,574,574,1999.0,0,0
1515915625763964479,928,1856,1199.75,0,0
1515915625764033712,156,624,399.0,0,0
1515915625764050040,328,656,419.0,0,1
1515915625764055395,138,276,999.0,0,0
1515915625764055863,498,498,1499.0,0,0
1515915625764057710,287,287,1399.0,1,0
1515915625764058073,332,581,483.375,0,0
1515915625764058882,44,44,799.0,0,0
1515915625764058977,152,912,1096.0,1,0
1515915625764059443,109,109,2499.0,1,0
1515915625764059489,114,114,1399.0,1,0
1515915625764059573,212,212,6199.0,0,0
1515915625764059998,193,386,254.0,0,0
1515915625764060413,35,35,2199.0,1,0
1515915625764061080,676,1352,2164.25,0,0
1515915625764061120,138,138,199.0,0,0
1515915625764063216,524,3144,716.75,1,0
1515915625764063941,398,398,1499.0,0,0
1515915625764064545,362,362,1249.0,0,0
1515915625764064719,397,1191,699.0,0,0
1515915625764065436,240,720,874.5,0,0
1515915625764066018,488,732,1299.0,0,0
1515915625764066035,3588,7774,1067.0833333333333,0,0
1515915625764066329,241,241,1899.0,0,0
1515915625764066606,676,676,2999.0,0,0
1515915625764066813,510,765,1699.0,1,0
1515915625764066900,134,804,466.0,0,0
1515915625764068273,648,648,2799.0,1,0
1515915625764068283,276,276,1499.0,1,0
1515915625764068915,140,280,699.0,0,0
1515915625764068984,270,405,2649.0,0,0
1515915625764069047,246,369,999.0,0,0
1515915625764069123,35,35,1999.0,0,0
1515915625764069156,195,195,2499.0,0,0
1515915625764069987,102,102,2199.0,0,0
1515915625764070162,288,288,499.0,1,0
1515915625764070779,121,121,909.0,0,0
1515915625764070904,352,352,1249.0,0,0
1515915625764070989,397,397,1049.0,0,0
1515915625764072290,189,378,1111.0,0,0
1515915625764073590,732,1464,1919.1666666666667,0,0
1515915625764074115,83,83,2799.0,0,0
1515915625764074947,231,231,1499.0,0,0
1515915625764077136,225,225,1899.0,0,0
1515915625764077233,354,6372,60.0,0,0
1515915625764077334,287,861,249.0,0,0
1515915625764077837,328,328,999.0,0,0
1515915625764078692,298,1490,299.0,1,0
1515915625764078720,181,181,1499.0,0,0
1515915625764079109,720,1440,565.5,0,0
1515915625764079476,592,592,3299.5,1,0
1515915625764079637,414,828,1949.0,0,0
1515915625764080020,960,1920,1266.0,1,0
1515915625764080814,200,200,4999.0,1,0
1515915625764082058,195,390,8689.0,0,0
1515915625764082300,561,1122,799.6666666666666,0,0
1515915625764082503,113,113,1499.0,1,0
1515915625764082629,170,340,1399.0,0,0
1515915625764082864,73,73,1999.0,0,0
1515915625764084217,218,218,999.0,0,0
1515915625764085049,230,230,2199.0,1,0
1515915625764085328,755,1812,528.0,1,0
1515915625764085645,146,146,1699.0,0,0
1515915625764085969,164,492,2249.0,1,0
1515915625764086259,416,1352,893.0357142857143,0,0
1515915625764087080,783,783,765.6666666666666,0,0
1515915625764088116,529,529,1499.0,0,0
1515915625764088277,938,5628,966.0,0,0
1515915625764088651,264,792,772.75,0,0
1515915625764089071,2475,4950,426.0,0,0
1515915625764089143,924,2772,449.0,0,1
1515915625764091048,352,352,1649.0,0,0
1515915625764091446,124,248,999.0,1,0
1515915625764093746,474,948,362.5,1,0
1515915625764094002,1128,1128,1165.6666666666667,0,0
1515915625764094333,94,282,1750.0,0,0
1515915625764094339,140,140,999.0,0,0
1515915625764094538,466,699,999.0,0,0
1515915625764094617,744,1116,2649.0,0,0
1515915625764094948,286,572,1330.0,0,0
1515915625764095093,924,924,1182.3333333333333,0,0
1515915625764095612,1416,2478,1488.75,0,0
1515915625764096292,1350,2025,66.33333333333333,0,0
1515915625764097173,680,680,1299.0,1,0
1515915625764098115,155,155,2199.0,0,0
1515915625764098730,499,499,1299.0,1,0
1515915625764101540,248,248,1599.0,0,0
1515915625764103190,139,139,999.0,0,0
1515915625764103264,368,1564,210.33333333333334,0,0
1515915625764104444,517,517,2199.0,0,0
1515915625764104914,420,420,2100.0,0,0
1515915625764105543,48,240,3499.0,0,0
1515915625764106360,342,342,899.0,0,0
1515915625764107126,318,424,699.0,0,0
1515915625764107425,96,96,2249.0,0,0
1515915625764107541,474,948,1604.5555555555557,1,0
1515915625764108189,100,200,99.0,0,0
1515915625764108680,88,88,1999.0,0,0
1515915625764108760,407,407,3499.0,0,0
1515915625764109609,568,1420,1046.25,0,0
1515915625764109761,258,774,1470.5,1,0
1515915625764110307,308,308,1799.0,0,0
1515915625764110622,201,402,1999.0,0,0
1515915625764110736,1736,5642,657.5375,0,0
1515915625764110931,566,1132,1049.0,0,0
1515915625764111056,858,858,849.0,1,0
1515915625764112092,160,160,7999.0,0,0
1515915625764112241,154,154,2599.0,0,0
1515915625764112759,184,276,834.0,0,0
1515915625764113832,378,756,4199.0,0,0
1515915625764114344,217,217,2499.0,1,0
1515915625764114644,231,462,1266.0,1,0
1515915625764115663,306,459,849.0,0,0
1515915625764115867,825,1650,2097.6666666666665,0,0
1515915625764117025,603,1206,223.16666666666666,0,0
1515915625764117225,314,314,1499.0,1,0
1515915625764117879,286,858,699.25,0,0
1515915625764118223,236,472,620.25,0,0
1515915625764118229,214,428,1999.0,0,0
1515915625764118648,67,134,1499.0,0,0
1515915625764118925,140,280,1799.0,1,0
1515915625764121040,26,26,699.0,1,0
1515915625764121933,136,272,399.0,0,0
1515915625764121957,377,377,399.0,0,0
1515915625764122409,178,445,1940.5,0,0
1515915625764122737,718,1436,1032.3333333333335,0,0
1515915625764124054,714,1190,1784.3333333333333,0,0
1515915625764124349,776,1552,1124.0,0,0
1515915625764124753,236,236,99.0,0,0
1515915625764126130,212,318,449.0,0,0
1515915625764127655,1925,2475,960.9047619047619,1,0
1515915625764129253,537,537,2799.0,0,0
1515915625764129474,355,355,1256.0,0,0
1515915625764129692,163,326,1494.5,1,0
1515915625764130615,286,572,1747.0,0,0
1515915625764131319,312,312,899.0,0,0
1515915625764133667,1108,2216,730.125,0,0
1515915625764134976,278,556,2499.0,1,0
1515915625764135803,558,1674,66.88095238095238,0,0
1515915625764136112,444,444,1299.0,0,0
1515915625764138662,130,260,3499.0,0,0
1515915625764138677,42,84,2299.0,0,0
1515915625764138793,462,1540,1234.1666666666667,0,0
1515915625764139570,135,405,1665.6666666666667,0,0
1515915625764139587,75,75,999.0,0,0
1515915625764139934,584,876,1599.0,0,0
1515915625764142287,1254,2926,699.25,0,0
1515915625764142288,179,179,2029.0,0,0
1515915625764142348,269,538,2519.0,0,0
1515915625764143049,620,1860,346.0,0,0
1515915625764143680,478,478,2499.0,0,0
1515915625764143730,115,230,1049.0,0,0
1515915625764144086,84,168,1399.0,0,0
1515915625764145651,133,133,559.0,0,0
1515915625764146435,103,206,349.0,0,0
1515915625764148717,456,912,699.3333333333334,0,1
1515915625764148868,362,543,2996.5,1,0
1515915625764149856,156,624,1049.0,0,0
1515915625764150583,94,188,1599.0,0,0
1515915625764150848,216,216,1499.0,0,0
1515915625764151592,39,156,3499.0,1,0
1515915625764151721,424,1272,572.5,1,0
1515915625764152500,390,390,3665.6666666666665,0,0
1515915625764152555,341,341,1299.0,0,0
1515915625764153522,1890,5670,236.20833333333334,0,0
1515915625764153725,240,1440,966.0,0,0
1515915625764154128,197,197,1599.0,0,0
1515915625764154681,525,525,1999.0,1,0
1515915625764155094,1140,1710,2399.0,1,0
1515915625764155181,187,187,4999.0,0,0
1515915625764155600,353,706,2499.0,0,0
1515915625764155863,369,369,1299.0,0,0
1515915625764156398,454,908,324.0,0,0
1515915625764158040,169,338,509.0,0,0
1515915625764159089,385,385,999.0,0,0
1515915625764159169,192,1152,1316.0,1,0
1515915625764160323,212,424,999.0,0,0
1515915625764162071,61,122,1049.0,0,0
1515915625764162432,726,2178,2249.0,0,0
1515915625764163558,236,472,1649.0,0,0
1515915625764164528,239,717,232.33333333333334,0,0
1515915625764165408,130,260,1329.0,1,0
1515915625764166100,221,442,559.0,0,0
1515915625764166293,465,775,1094.1666666666667,0,0
1515915625764167639,242,726,1665.6666666666667,0,0
1515915625764167984,94,376,279.5,0,0
1515915625764168058,687,687,1049.0,0,0
1515915625764168734,774,1548,746.8333333333334,0,0
1515915625764169437,360,1440,775.8333333333334,0,0
1515915625764169656,206,206,999.0,0,0
1515915625764169737,215,430,999.0,0,0
1515915625764169955,345,345,1499.0,0,0
1515915625764170393,144,288,1119.0,0,0
1515915625764171366,670,1005,3999.0,0,0
1515915625764171534,327,327,2199.0,0,0
1515915625764171794,322,644,1849.0,0,0
1515915625764171892,294,882,1136.75,0,0
1515915625764171973,42,42,5499.0,0,0
1515915625764172581,44,44,199.0,0,0
1515915625764173726,110,110,1999.0,0,0
1515915625764175237,394,788,3499.0,1,0
1515915625764176589,579,3474,1236.1833333333334,0,0
1515915625764179363,202,404,90.0,0,0
1515915625764180413,106,318,1899.0,0,0
1515915625764180549,176,176,799.0,1,0
1515915625764182602,127,381,799.0,0,0
1515915625764182686,908,2043,1277.0,0,0
1515915625764183112,1437,1437,899.0,0,0
1515915625764186405,1616,5656,2182.883333333333,0,0
1515915625764186724,191,955,939.0,0,0
1515915625764187190,381,381,2499.0,0,0
1515915625764187427,164,328,3499.0,0,0
1515915625764187518,627,627,199.0,0,0
1515915625764188382,582,873,753.0,0,0
1515915625764188476,172,172,2199.0,0,0
1515915625764189379,90,90,4999.0,1,0
1515915625764189787,87,87,699.0,0,0
1515915625764190098,708,708,1265.6666666666667,0,0
1515915625764190485,149,149,2199.0,0,0
1515915625764191198,398,796,4499.0,0,0
1515915625764192023,333,666,481.8333333333333,0,0
1515915625764192113,312,312,1499.0,0,0
1515915625764192694,249,1245,1246.4,0,0
1515915625764193082,440,440,1549.0,0,0
1515915625764193296,138,138,14.0,0,0
1515915625764193390,1137,1137,732.3333333333334,0,0
1515915625764193859,157,471,332.3333333333333,0,0
1515915625764194556,285,285,999.0,0,0
1515915625764195231,204,612,1206.125,1,0
1515915625764195321,539,539,2799.0,0,0
